Contig	Start	End	Strand	Pos
NZ_CP026538.1	3386341	3387654	-1	2966
NZ_CP026538.1	3387667	3388146	-1	2967
NZ_CP026538.1	3388143	3388322	-1	2968
NZ_CP026538.1	3388335	3388868	-1	2969
NZ_CP026538.1	3388849	3389208	-1	2970
NZ_CP026538.1	3389220	3389759	-1	2971
NZ_CP026538.1	3389785	3390168	-1	2972
NZ_CP026538.1	3390379	3390918	-1	2973
NZ_CP026538.1	3390936	3391259	-1	2974
NZ_CP026538.1	3391286	3391654	-1	2975
NZ_CP026538.1	3391664	3391924	-1	2976
NZ_CP026538.1	3391937	3392131	-1	2977
NZ_CP026538.1	3392134	3392547	-1	2978
NZ_CP026538.1	3392547	3393188	-1	2979
NZ_CP026538.1	3393198	3393530	-1	2980
NZ_CP026538.1	3393561	3393842	-1	2981
NZ_CP026538.1	3393855	3394685	-1	2982
NZ_CP026538.1	3394688	3394978	-1	2983
NZ_CP026538.1	3394965	3395597	-1	2984
NZ_CP026538.1	3395610	3396242	-1	2985
NZ_CP026538.1	3396255	3396572	-1	2986
NZ_CP026538.1	3396577	3397770	-1	2987
NZ_CP026538.1	3397842	3399914	-1	2988
NZ_CP026538.1	3399933	3400403	-1	2989
NZ_CP026538.1	3400425	3400796	-1	2990
NZ_CP026538.1	3400967	3401584	-1	2991
NZ_CP026538.1	3401917	3402201	1	2992
NZ_CP026538.1	3402261	3402653	-1	2993
NZ_CP026538.1	3402996	3404252	-1	2994
NZ_CP026538.1	3404517	3405269	-1	2995
NZ_CP026538.1	3405278	3406021	-1	2996
NZ_CP026538.1	3406288	3407016	-1	2997
NZ_CP026538.1	3407016	3407783	-1	2998
NZ_CP026538.1	3407787	3408866	-1	2999
NZ_CP026538.1	3408888	3409811	-1	3000
NZ_CP026538.1	3409893	3411059	-1	3001
NZ_CP026538.1	3411504	3412361	1	3002
NZ_CP026538.1	3412642	3414225	1	3003
NZ_CP026538.1	3414380	3415327	1	3004
NZ_CP026538.1	3415324	3416163	1	3005
NZ_CP026538.1	3416153	3416968	1	3006
NZ_CP026538.1	3416965	3417837	1	3007
NZ_CP026538.1	3417964	3420150	-1	3008
NZ_CP026538.1	3420154	3420384	-1	3009
NZ_CP026538.1	3420916	3421185	-1	3010
NZ_CP026538.1	3421286	3421729	-1	3011
NZ_CP026538.1	3421956	3422450	1	3012
NZ_CP026538.1	3422627	3423124	-1	3013
NZ_CP026538.1	3423405	3423683	1	3014
NZ_CP026538.1	3423683	3425233	1	3015
NZ_CP026538.1	3425338	3426018	-1	3016
NZ_CP026538.1	3426121	3427359	1	3017
NZ_CP026538.1	3427352	3428134	1	3018
NZ_CP026538.1	3428170	3428565	1	3019
NZ_CP026538.1	3428624	3430069	1	3020
NZ_CP026538.1	3430066	3431277	1	3021
NZ_CP026538.1	3431336	3432328	-1	3022
NZ_CP026538.1	3432475	3432963	1	3023
NZ_CP026538.1	3433030	3435390	1	3024
NZ_CP026538.1	3435603	3436400	-1	3025
NZ_CP026538.1	3436580	3439279	1	3026
NZ_CP026538.1	3439276	3440355	1	3027
NZ_CP026538.1	3440648	3440893	1	3028
NZ_CP026538.1	3440890	3441222	1	3029
NZ_CP026538.1	3441357	3441845	-1	3030
NZ_CP026538.1	3441842	3442363	-1	3031
NZ_CP026538.1	3442360	3443031	-1	3032
NZ_CP026538.1	3443162	3443755	1	3033
NZ_CP026538.1	3443761	3444552	1	3034
NZ_CP026538.1	3444549	3445280	1	3035
NZ_CP026538.1	3445444	3446754	1	3036
NZ_CP026538.1	3447024	3447920	1	3037
NZ_CP026538.1	3447917	3448381	1	3038
NZ_CP026538.1	3448378	3449364	1	3039
NZ_CP026538.1	3449361	3451100	1	3040
NZ_CP026538.1	3451097	3452257	1	3041
NZ_CP026538.1	3452352	3454139	1	3042
NZ_CP026538.1	3454190	3455242	-1	3043
NZ_CP026538.1	3455335	3456129	1	3044
NZ_CP026538.1	3456126	3456596	1	3045
NZ_CP026538.1	3456556	3458724	-1	3046
NZ_CP026538.1	3458846	3459421	-1	3047
NZ_CP026538.1	3459418	3459990	-1	3048
NZ_CP026538.1	3459992	3460558	-1	3049
NZ_CP026538.1	3460579	3461088	-1	3050
NZ_CP026538.1	3461212	3461613	1	3051
NZ_CP026538.1	3461830	3462402	1	3052
NZ_CP026538.1	3462540	3465668	1	3053
NZ_CP026538.1	3465979	3466623	1	3054
NZ_CP026538.1	3466717	3467382	1	3055
NZ_CP026538.1	3467450	3468148	-1	3056
NZ_CP026538.1	3468745	3469263	1	3057
NZ_CP026538.1	3469427	3470689	1	3058
NZ_CP026538.1	3470799	3471515	-1	3059
NZ_CP026538.1	3471632	3472264	1	3060
NZ_CP026538.1	3472261	3473571	1	3061
NZ_CP026538.1	3473686	3473868	1	3062
NZ_CP026538.1	3473995	3476214	-1	3063
NZ_CP026538.1	3476707	3478323	1	3064
NZ_CP026538.1	3478384	3479130	1	3065
NZ_CP026538.1	3479171	3479488	1	3066
NZ_CP026538.1	3480116	3481393	-1	3067
NZ_CP026538.1	3481561	3483045	-1	3068
NZ_CP026538.1	3483157	3483324	1	3069
NZ_CP026538.1	3483346	3483858	-1	3070
NZ_CP026538.1	3483860	3484573	-1	3071
NZ_CP026538.1	3484570	3485766	-1	3072
NZ_CP026538.1	3485754	3487469	-1	3073
NZ_CP026538.1	3487593	3488450	1	3074
NZ_CP026538.1	3488670	3493136	-1	3075
NZ_CP026538.1	3493213	3495048	-1	3076
NZ_CP026538.1	3495098	3497758	-1	3077
NZ_CP026538.1	3498013	3498240	-1	3078
NZ_CP026538.1	3498414	3499496	1	3079
NZ_CP026538.1	3499521	3500726	1	3080
NZ_CP026538.1	3500761	3502098	-1	3081
NZ_CP026538.1	3502315	3502659	-1	3082
NZ_CP026538.1	3502888	3504354	1	3083
NZ_CP026538.1	3504473	3504799	1	3084
NZ_CP026538.1	3504808	3506367	1	3085
NZ_CP026538.1	3506427	3507341	1	3086
NZ_CP026538.1	3508053	3509111	1	3087
NZ_CP026538.1	3509351	3509977	1	3088
NZ_CP026538.1	3510065	3512563	1	3089
NZ_CP026538.1	3512628	3514271	-1	3090
NZ_CP026538.1	3514410	3517541	-1	3091
NZ_CP026538.1	3517538	3520657	-1	3092
NZ_CP026538.1	3520654	3521853	-1	3093
NZ_CP026538.1	3522393	3522596	-1	3094
NZ_CP026538.1	3522666	3523445	1	3095
NZ_CP026538.1	3523561	3524088	1	3096
NZ_CP026538.1	3524289	3525524	-1	3097
NZ_CP026538.1	3525546	3526520	-1	3098
NZ_CP026538.1	3526609	3527238	1	3099
NZ_CP026538.1	3527320	3528207	1	3100
NZ_CP026538.1	3528419	3530356	1	3101
NZ_CP026538.1	3530518	3530790	1	3102
NZ_CP026538.1	3531140	3533389	1	3103
NZ_CP026538.1	3533386	3533778	1	3104
NZ_CP026538.1	3533775	3534866	1	3105
NZ_CP026538.1	3535001	3535267	1	3106
NZ_CP026538.1	3535264	3535821	1	3107
NZ_CP026538.1	3535844	3536776	1	3108
NZ_CP026538.1	3537029	3537322	-1	3109
NZ_CP026538.1	3537877	3538509	-1	3110
NZ_CP026538.1	3538556	3540940	1	3111
NZ_CP026538.1	3541169	3542362	1	3112
NZ_CP026538.1	3542455	3543510	-1	3113
NZ_CP026538.1	3543663	3543962	-1	3114
NZ_CP026538.1	3544013	3544615	-1	3115
NZ_CP026538.1	3544622	3544789	-1	3116
NZ_CP026538.1	3545037	3547046	1	3117
NZ_CP026538.1	3547070	3548428	-1	3118
NZ_CP026538.1	3548425	3549855	-1	3119
NZ_CP026538.1	3550186	3551040	1	3120
NZ_CP026538.1	3551064	3552287	1	3121
NZ_CP026538.1	3552824	3553123	1	3122
NZ_CP026538.1	3553641	3554102	1	3123
NZ_CP026538.1	3554140	3555918	1	3124
NZ_CP026538.1	3556024	3558204	-1	3125
NZ_CP026538.1	3558546	3558872	-1	3126
NZ_CP026538.1	3559401	3559706	1	3127
NZ_CP026538.1	3559807	3560436	1	3128
NZ_CP026538.1	3560433	3560906	1	3129
NZ_CP026538.1	3560917	3561381	1	3130
NZ_CP026538.1	3561604	3562659	1	3131
NZ_CP026538.1	3562944	3565349	-1	3132
NZ_CP026538.1	3565506	3566549	-1	3133
NZ_CP026538.1	3566550	3566903	-1	3134
NZ_CP026538.1	3567042	3567239	-1	3135
NZ_CP026538.1	3567266	3567745	-1	3136
NZ_CP026538.1	3567789	3569732	-1	3137
NZ_CP026538.1	3570565	3572925	1	3138
NZ_CP026538.1	3573156	3573407	1	3139
NZ_CP026538.1	3573952	3574089	-1	3140
NZ_CP026538.1	3574187	3574582	1	3141
NZ_CP026538.1	3574588	3574911	-1	3142
NZ_CP026538.1	3575057	3575977	1	3143
NZ_CP026538.1	3576279	3578405	1	3144
NZ_CP026538.1	3579071	3579391	-1	3145
NZ_CP026538.1	3580067	3580294	1	3146
NZ_CP026538.1	3580281	3580676	1	3147
NZ_CP026538.1	3580682	3581005	-1	3148
NZ_CP026538.1	3581152	3581454	1	3149
NZ_CP026538.1	3581456	3581965	1	3150
NZ_CP026538.1	3583263	3583967	-1	3151
NZ_CP026538.1	3584153	3584494	1	3152
NZ_CP026538.1	3585349	3585477	-1	3153
NZ_CP026538.1	3585496	3585720	1	3154
NZ_CP026538.1	3585873	3587063	1	3155
NZ_CP026538.1	3587124	3588035	1	3156
NZ_CP026538.1	3589159	3591237	-1	3157
NZ_CP026538.1	3592530	3592910	1	3158
NZ_CP026538.1	3593301	3593858	1	3159
NZ_CP026538.1	3594241	3595110	1	3160
NZ_CP026538.1	3595190	3595651	1	3161
NZ_CP026538.1	3597638	3598642	1	3162
NZ_CP026538.1	3600304	3602313	1	3163
NZ_CP026538.1	3603238	3603393	-1	3164
NZ_CP026538.1	3603523	3603903	1	3165
NZ_CP026538.1	3603978	3604844	1	3166
NZ_CP026538.1	3604954	3605982	1	3167
NZ_CP026538.1	3607166	3608458	1	3168
NZ_CP026538.1	3608466	3610745	1	3169
NZ_CP026538.1	3610742	3611227	1	3170
NZ_CP026538.1	3611224	3612051	1	3171
NZ_CP026538.1	3612236	3613456	-1	3172
NZ_CP026538.1	3613453	3614562	-1	3173
NZ_CP026538.1	3614546	3615859	-1	3174
NZ_CP026538.1	3615961	3616272	1	3175
NZ_CP026538.1	3616676	3618688	1	3176
NZ_CP026538.1	3619135	3619419	1	3177
NZ_CP026538.1	3619535	3620194	1	3178
NZ_CP026538.1	3620194	3620976	1	3179
NZ_CP026538.1	3621119	3623038	1	3180
NZ_CP026538.1	3623097	3623984	1	3181
NZ_CP026538.1	3623988	3625034	1	3182
NZ_CP026538.1	3625150	3626325	1	3183
NZ_CP026538.1	3626310	3627128	1	3184
NZ_CP026538.1	3627301	3628569	1	3185
NZ_CP026538.1	3629129	3629425	1	3186
NZ_CP026538.1	3629859	3632789	1	3187
NZ_CP026538.1	3632786	3633166	1	3188
NZ_CP026538.1	3633141	3634313	1	3189
NZ_CP026538.1	3634714	3635832	-1	3190
NZ_CP026538.1	3635871	3637400	-1	3191
NZ_CP026538.1	3637381	3639093	-1	3192
NZ_CP026538.1	3639104	3640111	-1	3193
NZ_CP026538.1	3640104	3640838	-1	3194
NZ_CP026538.1	3641334	3641522	-1	3195
NZ_CP026538.1	3641876	3642346	-1	3196
NZ_CP026538.1	3642739	3646356	1	3197
NZ_CP026538.1	3646527	3646658	-1	3198
NZ_CP026538.1	3646627	3647496	-1	3199
NZ_CP026538.1	3647619	3648689	1	3200
NZ_CP026538.1	3649304	3650545	1	3201
NZ_CP026538.1	3650542	3651732	1	3202
NZ_CP026538.1	3651905	3652735	1	3203
NZ_CP026538.1	3652844	3653077	1	3204
NZ_CP026538.1	3653162	3654736	1	3205
NZ_CP026538.1	3655051	3656586	1	3206
NZ_CP026538.1	3656931	3657317	1	3207
NZ_CP026538.1	3657877	3659826	-1	3208
NZ_CP026538.1	3659823	3660143	-1	3209
NZ_CP026538.1	3660161	3661027	-1	3210
NZ_CP026538.1	3661020	3661694	-1	3211
NZ_CP026538.1	3662458	3663990	1	3212
NZ_CP026538.1	3663987	3664472	1	3213
NZ_CP026538.1	3664565	3665659	-1	3214
NZ_CP026538.1	3665752	3666303	1	3215
NZ_CP026538.1	3666439	3666639	1	3216
NZ_CP026538.1	3666703	3667551	1	3217
NZ_CP026538.1	3667619	3668605	1	3218
NZ_CP026538.1	3668589	3670538	1	3219
NZ_CP026538.1	3670659	3671057	1	3220
NZ_CP026538.1	3671193	3671858	1	3221
NZ_CP026538.1	3672632	3673642	-1	3222
NZ_CP026538.1	3673635	3674270	-1	3223
NZ_CP026538.1	3674341	3676008	-1	3224
NZ_CP026538.1	3676246	3678132	-1	3225
NZ_CP026538.1	3678380	3678799	1	3226
NZ_CP026538.1	3678858	3680399	1	3227
NZ_CP026538.1	3680444	3680638	1	3228
NZ_CP026538.1	3680693	3681304	1	3229
NZ_CP026538.1	3681348	3681761	1	3230
NZ_CP026538.1	3681894	3682253	-1	3231
NZ_CP026538.1	3682437	3683558	-1	3232
NZ_CP026538.1	3683561	3684913	-1	3233
NZ_CP026538.1	3685105	3686238	-1	3234
NZ_CP026538.1	3686566	3688128	-1	3235
NZ_CP026538.1	3688305	3691358	1	3236
NZ_CP026538.1	3691426	3692592	1	3237
NZ_CP026538.1	3692706	3693293	1	3238
NZ_CP026538.1	3693319	3693942	1	3239
NZ_CP026538.1	3694118	3694693	1	3240
NZ_CP026538.1	3695047	3696192	-1	3241
NZ_CP026538.1	3696210	3697298	-1	3242
NZ_CP026538.1	3697298	3702157	-1	3243
NZ_CP026538.1	3702162	3704141	-1	3244
NZ_CP026538.1	3704187	3705857	-1	3245
NZ_CP026538.1	3706200	3706586	1	3246
NZ_CP026538.1	3706637	3706738	-1	3247
NZ_CP026538.1	3706936	3708183	-1	3248
NZ_CP026538.1	3708228	3708854	-1	3249
NZ_CP026538.1	3709053	3711323	-1	3250
NZ_CP026538.1	3712017	3712808	1	3251
NZ_CP026538.1	3713212	3713445	1	3252
NZ_CP026538.1	3713578	3714048	1	3253
NZ_CP026538.1	3714045	3715259	1	3254
NZ_CP026538.1	3715266	3716822	1	3255
NZ_CP026538.1	3717018	3717347	1	3256
NZ_CP026538.1	3717646	3718845	1	3257
NZ_CP026538.1	3718985	3719911	-1	3258
NZ_CP026538.1	3720198	3720539	1	3259
NZ_CP026538.1	3720566	3721297	1	3260
NZ_CP026538.1	3721329	3722498	1	3261
NZ_CP026538.1	3723462	3723956	-1	3262
NZ_CP026538.1	3723965	3724558	-1	3263
NZ_CP026538.1	3724821	3726908	1	3264
NZ_CP026538.1	3727203	3727667	1	3265
NZ_CP026538.1	3727717	3729360	1	3266
NZ_CP026538.1	3729502	3730314	1	3267
NZ_CP026538.1	3730377	3730841	-1	3268
NZ_CP026538.1	3731113	3732228	-1	3269
NZ_CP026538.1	3732231	3732932	-1	3270
NZ_CP026538.1	3732938	3734068	-1	3271
NZ_CP026538.1	3734535	3735323	-1	3272
NZ_CP026538.1	3735448	3735984	-1	3273
NZ_CP026538.1	3736111	3736719	-1	3274
NZ_CP026538.1	3736716	3737246	-1	3275
NZ_CP026538.1	3737392	3738006	1	3276
NZ_CP026538.1	3738118	3738354	1	3277
NZ_CP026538.1	3738450	3739385	1	3278
NZ_CP026538.1	3739389	3740696	1	3279
NZ_CP026538.1	3740706	3742259	-1	3280
NZ_CP026538.1	3742557	3744371	-1	3281
NZ_CP026538.1	3744541	3746496	-1	3282
NZ_CP026538.1	3746493	3747986	-1	3283
NZ_CP026538.1	3748396	3748644	1	3284
NZ_CP026538.1	3748770	3749108	-1	3285
NZ_CP026538.1	3749129	3749830	-1	3286
NZ_CP026538.1	3749843	3750610	-1	3287
NZ_CP026538.1	3750911	3751516	-1	3288
NZ_CP026538.1	3751595	3752095	-1	3289
NZ_CP026538.1	3752290	3754674	1	3290
NZ_CP026538.1	3754925	3756463	1	3291
NZ_CP026538.1	3756601	3758598	1	3292
NZ_CP026538.1	3758595	3759494	1	3293
NZ_CP026538.1	3759497	3760132	1	3294
NZ_CP026538.1	3760136	3761614	1	3295
NZ_CP026538.1	3761620	3763104	1	3296
NZ_CP026538.1	3763116	3763892	1	3297
NZ_CP026538.1	3763991	3764542	1	3298
NZ_CP026538.1	3764714	3765526	-1	3299
NZ_CP026538.1	3765603	3768308	-1	3300
NZ_CP026538.1	3769051	3769557	1	3301
NZ_CP026538.1	3769557	3771446	1	3302
NZ_CP026538.1	3771449	3773512	1	3303
NZ_CP026538.1	3773530	3773859	1	3304
NZ_CP026538.1	3773965	3774273	1	3305
NZ_CP026538.1	3774332	3776095	-1	3306
NZ_CP026538.1	3776233	3777585	1	3307
NZ_CP026538.1	3777707	3778951	-1	3308
NZ_CP026538.1	3779098	3780381	1	3309
NZ_CP026538.1	3780623	3782653	-1	3310
NZ_CP026538.1	3782854	3783168	-1	3311
NZ_CP026538.1	3783557	3783916	-1	3312
NZ_CP026538.1	3784119	3784760	1	3313
NZ_CP026538.1	3784867	3785745	-1	3314
NZ_CP026538.1	3785840	3786244	1	3315
NZ_CP026538.1	3786234	3786923	1	3316
NZ_CP026538.1	3787277	3787867	-1	3317
NZ_CP026538.1	3787887	3788360	-1	3318
NZ_CP026538.1	3788409	3789104	-1	3319
NZ_CP026538.1	3789310	3790620	1	3320
NZ_CP026538.1	3790884	3792983	-1	3321
NZ_CP026538.1	3793083	3793508	-1	3322
NZ_CP026538.1	3793512	3794633	-1	3323
NZ_CP026538.1	3794715	3795647	-1	3324
NZ_CP026538.1	3795644	3797062	-1	3325
NZ_CP026538.1	3797059	3797469	-1	3326
NZ_CP026538.1	3797463	3798437	-1	3327
NZ_CP026538.1	3798434	3799228	-1	3328
NZ_CP026538.1	3799356	3800105	1	3329
NZ_CP026538.1	3800109	3800804	1	3330
NZ_CP026538.1	3800861	3801616	1	3331
NZ_CP026538.1	3801684	3802010	1	3332
NZ_CP026538.1	3802096	3803877	1	3333
NZ_CP026538.1	3803992	3804456	1	3334
NZ_CP026538.1	3804502	3805011	1	3335
NZ_CP026538.1	3805016	3806404	1	3336
NZ_CP026538.1	3806407	3807594	1	3337
NZ_CP026538.1	3807761	3810277	1	3338
NZ_CP026538.1	3810456	3811310	1	3339
NZ_CP026538.1	3811297	3812085	1	3340
NZ_CP026538.1	3812322	3813527	-1	3341
NZ_CP026538.1	3813669	3814595	1	3342
NZ_CP026538.1	3814684	3815796	1	3343
NZ_CP026538.1	3815890	3816129	1	3344
NZ_CP026538.1	3816129	3817190	1	3345
NZ_CP026538.1	3817192	3817944	1	3346
NZ_CP026538.1	3817947	3818495	1	3347
NZ_CP026538.1	3818744	3819568	1	3348
NZ_CP026538.1	3819642	3820862	1	3349
NZ_CP026538.1	3820859	3821359	1	3350
NZ_CP026538.1	3821434	3822567	-1	3351
NZ_CP026538.1	3822700	3824229	-1	3352
NZ_CP026538.1	3824309	3826708	-1	3353
NZ_CP026538.1	3826742	3828184	-1	3354
NZ_CP026538.1	3828543	3829442	1	3355
NZ_CP026538.1	3829589	3829846	-1	3356
NZ_CP026538.1	3830039	3830785	-1	3357
NZ_CP026538.1	3831208	3832443	1	3358
NZ_CP026538.1	3832493	3832783	1	3359
NZ_CP026538.1	3832746	3833066	1	3360
NZ_CP026538.1	3834178	3835035	1	3361
NZ_CP026538.1	3835428	3835529	1	3362
NZ_CP026538.1	3835545	3835982	-1	3363
NZ_CP026538.1	3836094	3836729	1	3364
NZ_CP026538.1	3836767	3837897	1	3365
NZ_CP026538.1	3837894	3840956	1	3366
NZ_CP026538.1	3842378	3843703	1	3367
NZ_CP026538.1	3843682	3845898	1	3368
NZ_CP026538.1	3846030	3848219	1	3369
NZ_CP026538.1	3848234	3848410	1	3370
NZ_CP026538.1	3848630	3849058	1	3371
NZ_CP026538.1	3849055	3849792	1	3372
NZ_CP026538.1	3850431	3852536	-1	3373
NZ_CP026538.1	3852624	3853568	-1	3374
NZ_CP026538.1	3853573	3854571	-1	3375
NZ_CP026538.1	3854701	3856086	-1	3376
NZ_CP026538.1	3856213	3856815	-1	3377
NZ_CP026538.1	3856902	3857591	-1	3378
NZ_CP026538.1	3857711	3859093	-1	3379
NZ_CP026538.1	3859244	3859663	1	3380
NZ_CP026538.1	3859679	3860959	1	3381
NZ_CP026538.1	3861178	3862119	1	3382
NZ_CP026538.1	3862471	3863313	-1	3383
NZ_CP026538.1	3863389	3864531	-1	3384
NZ_CP026538.1	3864544	3865497	-1	3385
NZ_CP026538.1	3865615	3866100	-1	3386
NZ_CP026538.1	3866196	3866540	-1	3387
NZ_CP026538.1	3866739	3867290	-1	3388
NZ_CP026538.1	3867332	3868618	-1	3389
NZ_CP026538.1	3868887	3870428	-1	3390
NZ_CP026538.1	3870438	3870965	-1	3391
NZ_CP026538.1	3871078	3872451	1	3392
NZ_CP026538.1	3872430	3872864	-1	3393
NZ_CP026538.1	3872861	3873391	-1	3394
NZ_CP026538.1	3873505	3875631	-1	3395
NZ_CP026538.1	3875724	3876143	-1	3396
NZ_CP026538.1	3876143	3876355	-1	3397
NZ_CP026538.1	3876866	3878191	-1	3398
NZ_CP026538.1	3878209	3879438	-1	3399
NZ_CP026538.1	3879646	3881355	-1	3400
NZ_CP026538.1	3881387	3883345	-1	3401
NZ_CP026538.1	3883434	3885500	-1	3402
NZ_CP026538.1	3885530	3886039	-1	3403
NZ_CP026538.1	3886068	3886601	-1	3404
NZ_CP026538.1	3886598	3889522	-1	3405
NZ_CP026538.1	3889562	3889747	-1	3406
NZ_CP026538.1	3890085	3891158	1	3407
NZ_CP026538.1	3891268	3892413	1	3408
NZ_CP026538.1	3892541	3893434	1	3409
NZ_CP026538.1	3893443	3895374	1	3410
NZ_CP026538.1	3895684	3896025	1	3411
NZ_CP026538.1	3896283	3896696	-1	3412
NZ_CP026538.1	3896907	3898184	1	3413
NZ_CP026538.1	3898181	3898939	1	3414
NZ_CP026538.1	3899259	3900728	1	3415
NZ_CP026538.1	3900878	3901225	-1	3416
NZ_CP026538.1	3901773	3902153	1	3417
NZ_CP026538.1	3902218	3903291	1	3418
NZ_CP026538.1	3903429	3903848	1	3419
NZ_CP026538.1	3903930	3906752	-1	3420
NZ_CP026538.1	3906948	3908414	-1	3421
NZ_CP026538.1	3908535	3908996	-1	3422
NZ_CP026538.1	3909406	3909801	-1	3423
NZ_CP026538.1	3909904	3910380	-1	3424
NZ_CP026538.1	3910770	3911627	-1	3425
NZ_CP026538.1	3912364	3914271	-1	3426
NZ_CP026538.1	3914417	3915475	1	3427
NZ_CP026538.1	3915620	3916609	1	3428
NZ_CP026538.1	3916680	3917132	1	3429
NZ_CP026538.1	3917151	3918488	1	3430
NZ_CP026538.1	3918499	3920868	1	3431
NZ_CP026538.1	3920862	3921029	1	3432
NZ_CP026538.1	3921458	3921625	1	3433
NZ_CP026538.1	3922054	3922221	1	3434
NZ_CP026538.1	3922331	3922717	1	3435
NZ_CP026538.1	3922756	3922965	1	3436
NZ_CP026538.1	3923096	3923662	1	3437
NZ_CP026538.1	3923900	3925306	1	3438
NZ_CP026538.1	3925424	3925756	1	3439
NZ_CP026538.1	3925891	3926796	-1	3440
NZ_CP026538.1	3926928	3927272	1	3441
NZ_CP026538.1	3927280	3928113	-1	3442
NZ_CP026538.1	3928113	3928544	-1	3443
NZ_CP026538.1	3928742	3929512	1	3444
NZ_CP026538.1	3929717	3932179	1	3445
NZ_CP026538.1	3932412	3932972	-1	3446
NZ_CP026538.1	3933011	3933808	-1	3447
NZ_CP026538.1	3933996	3934280	1	3448
NZ_CP026538.1	3934353	3935306	1	3449
NZ_CP026538.1	3935444	3936274	-1	3450
NZ_CP026538.1	3936544	3937185	1	3451
NZ_CP026538.1	3937849	3939408	1	3452
NZ_CP026538.1	3940824	3941270	1	3453
NZ_CP026538.1	3941573	3942967	-1	3454
NZ_CP026538.1	3943746	3944684	1	3455
NZ_CP026538.1	3944690	3946537	1	3456
NZ_CP026538.1	3946916	3949006	1	3457
NZ_CP026538.1	3949187	3951310	1	3458
NZ_CP026538.1	3951424	3951771	-1	3459
NZ_CP026538.1	3951775	3952047	-1	3460
NZ_CP026538.1	3952074	3952931	-1	3461
NZ_CP026538.1	3952951	3954216	-1	3462
NZ_CP026538.1	3954374	3955027	1	3463
NZ_CP026538.1	3955319	3955660	-1	3464
NZ_CP026538.1	3955685	3957040	-1	3465
NZ_CP026538.1	3957518	3958855	-1	3466
NZ_CP026538.1	3959110	3959634	-1	3467
NZ_CP026538.1	3959636	3960148	-1	3468
NZ_CP026538.1	3960271	3960789	1	3469
NZ_CP026538.1	3960889	3961986	1	3470
NZ_CP026538.1	3962282	3963061	-1	3471
NZ_CP026538.1	3963277	3964305	-1	3472
NZ_CP026538.1	3964302	3965360	-1	3473
NZ_CP026538.1	3965351	3966697	-1	3474
NZ_CP026538.1	3966824	3967267	-1	3475
NZ_CP026538.1	3967270	3968040	-1	3476
NZ_CP026538.1	3968040	3968255	-1	3477
NZ_CP026538.1	3968261	3970573	-1	3478
NZ_CP026538.1	3970664	3973396	-1	3479
NZ_CP026538.1	3973494	3974558	-1	3480
NZ_CP026538.1	3975243	3975869	-1	3481
NZ_CP026538.1	3976073	3977272	-1	3482
NZ_CP026538.1	3977278	3977853	-1	3483
NZ_CP026538.1	3977901	3978605	-1	3484
NZ_CP026538.1	3978598	3979383	-1	3485
NZ_CP026538.1	3979383	3980420	-1	3486
NZ_CP026538.1	3980420	3981313	-1	3487
NZ_CP026538.1	3981410	3982543	-1	3488
NZ_CP026538.1	3982595	3983362	-1	3489
NZ_CP026538.1	3983626	3983997	1	3490
NZ_CP026538.1	3984095	3984802	-1	3491
NZ_CP026538.1	3984789	3985568	-1	3492
NZ_CP026538.1	3985565	3986464	-1	3493
NZ_CP026538.1	3986467	3987417	-1	3494
NZ_CP026538.1	3987488	3988669	-1	3495
NZ_CP026538.1	3989017	3990447	-1	3496
NZ_CP026538.1	3990774	3992183	-1	3497
NZ_CP026538.1	3992180	3993907	-1	3498
NZ_CP026538.1	3994085	3996577	-1	3499
NZ_CP026538.1	3996739	3999210	-1	3500
NZ_CP026538.1	3999207	4000208	-1	3501
NZ_CP026538.1	4000421	4000885	-1	3502
NZ_CP026538.1	4000914	4001123	-1	3503
NZ_CP026538.1	4001281	4001712	-1	3504
NZ_CP026538.1	4001960	4003444	1	3505
NZ_CP026538.1	4003531	4003851	1	3506
NZ_CP026538.1	4003966	4004427	1	3507
NZ_CP026538.1	4004417	4005571	1	3508
NZ_CP026538.1	4005593	4006921	1	3509
NZ_CP026538.1	4006918	4007400	1	3510
NZ_CP026538.1	4007445	4008563	-1	3511
NZ_CP026538.1	4008878	4009981	1	3512
NZ_CP026538.1	4009978	4010772	1	3513
NZ_CP026538.1	4010809	4012158	1	3514
NZ_CP026538.1	4012168	4012896	1	3515
NZ_CP026538.1	4012908	4013831	1	3516
NZ_CP026538.1	4013824	4015368	1	3517
NZ_CP026538.1	4015365	4016081	1	3518
NZ_CP026538.1	4016328	4016885	-1	3519
NZ_CP026538.1	4016954	4018156	-1	3520
NZ_CP026538.1	4018505	4019182	-1	3521
NZ_CP026538.1	4019179	4020540	-1	3522
NZ_CP026538.1	4020622	4021971	-1	3523
NZ_CP026538.1	4022050	4022328	1	3524
NZ_CP026538.1	4022487	4023176	-1	3525
NZ_CP026538.1	4023191	4024390	-1	3526
NZ_CP026538.1	4024404	4026695	-1	3527
NZ_CP026538.1	4026701	4027942	-1	3528
NZ_CP026538.1	4028099	4030099	-1	3529
NZ_CP026538.1	4030148	4030639	-1	3530
NZ_CP026538.1	4031677	4033983	1	3531
NZ_CP026538.1	4034232	4035029	1	3532
NZ_CP026538.1	4035033	4036007	1	3533
NZ_CP026538.1	4036009	4037163	1	3534
NZ_CP026538.1	4037382	4038719	1	3535
