protein	id	evalue	score
NZ_KB908464.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00011.11,$~&whole$~&genome$~&shotgun$~&sequence_15	K03797	1.3e-104	347.6
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_193	K21164	1.5e-104	346.6
NZ_KB908464.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00011.11,$~&whole$~&genome$~&shotgun$~&sequence_52	K06219	4e-104	344.8
NZ_KB908463.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00010.10,$~&whole$~&genome$~&shotgun$~&sequence_12	K07665	4e-104	343.6
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_220	K00457	4.1000000000000005e-104	346.0
NZ_KB908465.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00012.12,$~&whole$~&genome$~&shotgun$~&sequence_36	K19128	6.9e-104	344.3
NZ_KB908465.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00012.12,$~&whole$~&genome$~&shotgun$~&sequence_58	K01207	9e-104	344.9
NZ_KB908464.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00011.11,$~&whole$~&genome$~&shotgun$~&sequence_74	K00459	1.2e-103	344.2
NZ_KB908464.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00011.11,$~&whole$~&genome$~&shotgun$~&sequence_54	K01803	1.7e-103	343.6
NZ_KB908462.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00009.9,$~&whole$~&genome$~&shotgun$~&sequence_81	K06955	3.1e-103	342.4
NZ_KB908458.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00005.5,$~&whole$~&genome$~&shotgun$~&sequence_74	K00123	5.3e-103	342.1
NZ_KB908458.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00005.5,$~&whole$~&genome$~&shotgun$~&sequence_156	K01011	9.4e-103	341.4
NZ_KB908458.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00005.5,$~&whole$~&genome$~&shotgun$~&sequence_8	K02072	9.4e-103	340.3
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_227	K00426	1.5e-102	339.6
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_318	K21699	1.5e-102	339.4
NZ_KB908458.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00005.5,$~&whole$~&genome$~&shotgun$~&sequence_192	K00878	1.8e-102	340.0
NZ_KB908475.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00022.22,$~&whole$~&genome$~&shotgun$~&sequence_6	K03562	1.8e-102	340.0
NZ_KB908460.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00007.7,$~&whole$~&genome$~&shotgun$~&sequence_69	K09773	2.3e-102	339.0
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_523	K01146	4.5e-102	337.3
NZ_KB908463.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00010.10,$~&whole$~&genome$~&shotgun$~&sequence_108	K02528	5.2e-102	338.1
NZ_KB908464.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00011.11,$~&whole$~&genome$~&shotgun$~&sequence_81	K02015	1e-101	337.6
NZ_KB908462.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00009.9,$~&whole$~&genome$~&shotgun$~&sequence_13	K03499	1.5e-101	336.1
NZ_KB908467.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00014.14,$~&whole$~&genome$~&shotgun$~&sequence_21	K16962	2.7e-101	334.3
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_186	K10107	5.3e-101	335.2
NZ_KB908462.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00009.9,$~&whole$~&genome$~&shotgun$~&sequence_29	K15011	8.2e-101	334.5
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_60	K07336	8.500000000000001e-101	333.5
NZ_KB908464.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00011.11,$~&whole$~&genome$~&shotgun$~&sequence_57	K03617	9.3e-101	334.0
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_74	K09999	2.7e-100	330.7
NZ_KB908462.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00009.9,$~&whole$~&genome$~&shotgun$~&sequence_102	K22132	3.3e-100	333.0
NZ_KB908460.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00007.7,$~&whole$~&genome$~&shotgun$~&sequence_94	K21703	4.2e-100	331.1
NZ_KB908458.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00005.5,$~&whole$~&genome$~&shotgun$~&sequence_186	K03406	5.7e-100	332.1
NZ_KB908462.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00009.9,$~&whole$~&genome$~&shotgun$~&sequence_25	K06911	9.500000000000001e-100	331.3
NZ_KB908462.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00009.9,$~&whole$~&genome$~&shotgun$~&sequence_106	K05368	1.8e-99	328.2
NZ_KB908460.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00007.7,$~&whole$~&genome$~&shotgun$~&sequence_87	K18990	2.3e-99	329.1
NZ_KB908464.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00011.11,$~&whole$~&genome$~&shotgun$~&sequence_62	K03613	2.8e-99	327.8
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_381	K03406	4.4e-99	329.1
NZ_KB908458.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00005.5,$~&whole$~&genome$~&shotgun$~&sequence_200	K03148	6.3e-99	327.1
NZ_KB908458.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00005.5,$~&whole$~&genome$~&shotgun$~&sequence_139	K01669	7.2999999999999995e-99	328.8
NZ_KB908474.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00021.21,$~&whole$~&genome$~&shotgun$~&sequence_11	K11894	7.8e-99	328.4
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_73	K09997	1.1e-98	326.0
NZ_KB908462.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00009.9,$~&whole$~&genome$~&shotgun$~&sequence_114	K03118	1.6e-98	326.6
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_75	K09998	1.8e-98	325.0
NZ_KB908467.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00014.14,$~&whole$~&genome$~&shotgun$~&sequence_39	K18928	1.8e-98	325.7
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_502	K02195	2e-98	326.4
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_238	K00500	2.2e-98	326.4
NZ_KB908467.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00014.14,$~&whole$~&genome$~&shotgun$~&sequence_65	K03496	3.3e-98	326.0
NZ_KB908462.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00009.9,$~&whole$~&genome$~&shotgun$~&sequence_66	K05845	4.2e-98	325.8
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_52	K03806	4.3e-98	324.6
NZ_KB908462.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00009.9,$~&whole$~&genome$~&shotgun$~&sequence_17	K03406	5.8e-98	325.4
NZ_KB908462.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00009.9,$~&whole$~&genome$~&shotgun$~&sequence_111	K01524	6.6e-98	325.1
NZ_KB908458.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00005.5,$~&whole$~&genome$~&shotgun$~&sequence_18	K06858	7.5e-98	323.3
NZ_KB908460.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00007.7,$~&whole$~&genome$~&shotgun$~&sequence_93	K07086	1.5e-97	323.0
NZ_KB908460.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00007.7,$~&whole$~&genome$~&shotgun$~&sequence_59	K09470	2.1e-97	322.7
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_458	K06203	2.4e-97	322.8
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_214	K02847	4.4e-97	322.0
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_271	K07233	8.6e-97	320.7
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_222	K03406	1.1e-96	321.2
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_79	K13766	1.2999999999999999e-96	320.2
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_350	K02392	1.4999999999999999e-96	320.2
NZ_KB908467.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00014.14,$~&whole$~&genome$~&shotgun$~&sequence_79	K10909	1.7999999999999998e-96	320.2
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_300	K01658	2e-96	318.5
NZ_KB908458.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00005.5,$~&whole$~&genome$~&shotgun$~&sequence_93	K03630	2.7e-96	319.9
NZ_KB908460.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00007.7,$~&whole$~&genome$~&shotgun$~&sequence_106	K00215	3.1999999999999997e-96	318.9
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_72	K10000	5.9e-96	316.9
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_436	K00575	7e-96	318.7
NZ_KB908460.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00007.7,$~&whole$~&genome$~&shotgun$~&sequence_16	K00945	1.1e-95	317.6
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_358	K02406	2.6e-95	316.8
NZ_KB908464.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00011.11,$~&whole$~&genome$~&shotgun$~&sequence_5	K01716	3.1e-95	313.3
NZ_KB908464.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00011.11,$~&whole$~&genome$~&shotgun$~&sequence_50	K03804	3.7e-95	314.2
NZ_KB908460.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00007.7,$~&whole$~&genome$~&shotgun$~&sequence_120	K09701	4.3e-95	314.5
NZ_KB908467.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00014.14,$~&whole$~&genome$~&shotgun$~&sequence_24	K03217	4.7e-95	315.4
NZ_KB908460.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00007.7,$~&whole$~&genome$~&shotgun$~&sequence_17	K01497	5.3999999999999996e-95	315.2
NZ_KB908464.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00011.11,$~&whole$~&genome$~&shotgun$~&sequence_86	K01252	1.2e-94	313.3
NZ_KB908458.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00005.5,$~&whole$~&genome$~&shotgun$~&sequence_31	K06206	1.3e-94	313.1
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_85	K05605	1.3e-94	314.5
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_382	K02013	1.8e-94	313.7
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_399	K05820	1.8e-94	313.5
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_541	K03406	5.6e-94	312.3
NZ_KB908464.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00011.11,$~&whole$~&genome$~&shotgun$~&sequence_23	K03406	6e-94	312.2
NZ_KB908464.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00011.11,$~&whole$~&genome$~&shotgun$~&sequence_63	K10773	6.7e-94	312.0
NZ_KB908463.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00010.10,$~&whole$~&genome$~&shotgun$~&sequence_38	K09817	9.6e-94	311.0
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_315	K11690	1.2e-93	310.6
NZ_KB908463.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00010.10,$~&whole$~&genome$~&shotgun$~&sequence_55	K00855	1.3e-93	310.3
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_265	K02015	2.1e-93	310.2
NZ_KB908458.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00005.5,$~&whole$~&genome$~&shotgun$~&sequence_54	K02863	2.2e-93	309.6
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_31	K03406	3.5e-93	309.6
NZ_KB908463.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00010.10,$~&whole$~&genome$~&shotgun$~&sequence_39	K09816	3.5999999999999997e-93	309.1
NZ_KB908465.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00012.12,$~&whole$~&genome$~&shotgun$~&sequence_23	K01801	3.8e-93	307.4
NZ_KB908460.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00007.7,$~&whole$~&genome$~&shotgun$~&sequence_64	K02073	5.6e-93	308.1
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_21	K06997	5.999999999999999e-93	308.4
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_442	K02392	1.3e-92	307.2
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_282	K08970	1.6999999999999998e-92	306.4
NZ_KB908462.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00009.9,$~&whole$~&genome$~&shotgun$~&sequence_39	K01551	2e-92	307.2
NZ_KB908462.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00009.9,$~&whole$~&genome$~&shotgun$~&sequence_67	K05846	2.2e-92	307.5
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_357	K02406	2.3999999999999998e-92	307.0
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_46	K02464	4.4e-92	304.9
NZ_KB908458.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00005.5,$~&whole$~&genome$~&shotgun$~&sequence_70	K04083	4.5999999999999996e-92	305.3
NZ_KB908458.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00005.5,$~&whole$~&genome$~&shotgun$~&sequence_40	K01990	5.1e-92	305.9
NZ_KB908463.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00010.10,$~&whole$~&genome$~&shotgun$~&sequence_89	K13288	1.0999999999999999e-91	304.1
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_500	K02193	1.3e-91	303.8
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_197	K02455	2.3999999999999998e-91	303.0
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_445	K02395	3.3e-91	303.3
NZ_KB908463.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00010.10,$~&whole$~&genome$~&shotgun$~&sequence_81	K02356	3.3999999999999997e-91	301.7
NZ_KB908458.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00005.5,$~&whole$~&genome$~&shotgun$~&sequence_85	K11211	4.3e-91	300.7
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_441	K02391	9.2e-91	300.6
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_20	K00286	9.499999999999999e-91	301.5
NZ_KB908458.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00005.5,$~&whole$~&genome$~&shotgun$~&sequence_189	K23124	1.5999999999999998e-90	299.9
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_370	K18292	2.9e-90	298.8
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_419	K03585	4.7999999999999995e-90	299.1
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_539	K06153	5.1e-90	298.8
NZ_KB908458.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00005.5,$~&whole$~&genome$~&shotgun$~&sequence_90	K10563	6e-90	298.3
NZ_KB908463.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00010.10,$~&whole$~&genome$~&shotgun$~&sequence_87	K01613	6.8e-90	298.5
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_26	K15460	8.099999999999999e-90	297.6
NZ_KB908462.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00009.9,$~&whole$~&genome$~&shotgun$~&sequence_113	K03424	1e-89	298.0
NZ_KB908463.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00010.10,$~&whole$~&genome$~&shotgun$~&sequence_1	K01286	1.3000000000000001e-89	297.7
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_359	K02407	1.6e-89	297.6
NZ_KB908460.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00007.7,$~&whole$~&genome$~&shotgun$~&sequence_24	K19416	2.2e-89	295.2
NZ_KB908475.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00022.22,$~&whole$~&genome$~&shotgun$~&sequence_16	K15256	2.5000000000000002e-89	296.4
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_28	K03840	3.3000000000000004e-89	293.5
NZ_KB908460.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00007.7,$~&whole$~&genome$~&shotgun$~&sequence_107	K03773	5.9e-89	295.5
NZ_KB908475.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00022.22,$~&whole$~&genome$~&shotgun$~&sequence_3	K03641	8e-89	295.6
NZ_KB908458.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00005.5,$~&whole$~&genome$~&shotgun$~&sequence_68	K08312	8.4e-89	292.4
NZ_KB908463.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00010.10,$~&whole$~&genome$~&shotgun$~&sequence_20	K00059	2.4e-88	292.8
NZ_KB908458.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00005.5,$~&whole$~&genome$~&shotgun$~&sequence_140	K02012	3.5e-88	293.2
NZ_KB908462.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00009.9,$~&whole$~&genome$~&shotgun$~&sequence_76	K07322	4.5e-88	292.0
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_234	K14056	5.7e-88	289.7
NZ_KB908458.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00005.5,$~&whole$~&genome$~&shotgun$~&sequence_104	K00942	8.4e-88	291.7
NZ_KB908460.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00007.7,$~&whole$~&genome$~&shotgun$~&sequence_115	K08722	9.1e-88	289.6
NZ_KB908463.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00010.10,$~&whole$~&genome$~&shotgun$~&sequence_112	K05801	1.1e-87	290.8
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_98	K03787	1.5e-87	290.8
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_511	K01626	1.9e-87	291.0
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_418	K01142	6.2e-87	288.9
NZ_KB908454.1$~&Oceanimonas$~&smirnovii$~&ATCC$~&BAA-899$~&G364DRAFT_scaffold00001.1,$~&whole$~&genome$~&shotgun$~&sequence_459	K03528	8.8e-87	287.6
