protein	id	evalue	score
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1489	K06898	2.2e-106	353.9
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3402	K02666	3.1000000000000003e-106	354.6
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_903	K00383	3.6e-106	353.8
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2426	K18367	7.400000000000001e-106	352.4
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1109	K01341	7.9e-106	353.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_984	K16898	2.3999999999999998e-105	351.8
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1351	K02313	2.5e-105	351.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1247	K00382	3.3e-105	350.5
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3054	K02858	3.6e-105	349.8
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_109	K03389	3.6e-105	350.6
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_27	K01892	4e-105	350.4
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_79	K03415	4.2e-105	349.2
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_139	K11003	7.9e-105	349.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3911	K11527	8e-105	349.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3043	K14347	9.000000000000001e-105	348.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1288	K22699	9.1e-105	347.4
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3457	K03406	9.7e-105	349.2
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1376	K11754	1.1e-104	349.1
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_185	K05874	1.2e-104	349.8
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_813	K02523	1.4e-104	348.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1033	K03182	1.5e-104	348.5
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_586	K03657	2e-104	348.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3815	K02189	2.1e-104	347.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3862	K02410	2.8e-104	347.5
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1521	K06920	2.8e-104	346.9
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3187	K07679	3.1000000000000004e-104	347.9
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_788	K02031	3.2e-104	347.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1039	K00575	3.3e-104	347.6
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3603	K07139	6.5e-104	346.1
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3573	K13587	6.7e-104	346.9
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3487	K01997	6.7e-104	346.4
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3541	K00766	1e-103	345.6
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3784	K00958	1e-103	345.8
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1951	K01921	1e-103	346.1
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2590	K03545	1.2e-103	345.6
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2328	K01894	1.4e-103	344.5
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3166	K03799	1.5e-103	344.6
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2564	K08169	1.5e-103	344.5
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3250	K03406	1.6e-103	345.2
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2800	K00666	1.9e-103	345.4
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2518	K05685	1.9e-103	345.0
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2997	K01996	2.6e-103	344.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2710	K00297	2.7e-103	344.9
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2839	K06320	3.6e-103	343.6
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3592	K02115	3.8e-103	343.2
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3365	K18302	4.6e-103	342.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_86	K03498	5.5e-103	343.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2979	K02982	8.3e-103	341.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2938	K01963	9.8e-103	343.1
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3462	K11392	1e-102	342.0
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2118	K03733	1e-102	342.6
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3144	K03406	1.2e-102	342.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2499	K06442	1.3e-102	341.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3327	K10012	1.5e-102	340.8
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_861	K01998	1.7e-102	341.5
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3583	K09769	1.9e-102	339.9
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3176	K01341	3.3e-102	341.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3015	K03688	3.5e-102	340.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3219	K07315	4.4e-102	340.6
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2529	K01647	5e-102	340.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3425	K03799	1.2e-101	338.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_681	K09810	1.4000000000000001e-101	338.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_31	K09729	1.9e-101	336.6
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2236	K01142	2.1e-101	338.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3948	K02049	2.8000000000000002e-101	337.9
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1387	K03406	7.5e-101	336.4
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2579	K05802	9.8e-101	336.5
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3346	K00187	1.6e-100	334.8
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_901	K01816	1.8e-100	334.5
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2685	K02003	1.8e-100	334.9
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2449	K13652	4.3e-100	333.5
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_591	K07120	4.4000000000000003e-100	333.4
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2758	K02013	7.2e-100	333.0
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_513	K03406	8e-100	333.0
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2072	K03593	8.5e-100	333.2
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2830	K11527	8.5e-100	333.1
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3516	K00033	8.5e-100	332.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_854	K03593	1.2e-99	332.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3577	K12995	2e-99	330.9
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2892	K02482	2.1e-99	332.0
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3192	K06148	2.2e-99	331.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1743	K07679	2.3e-99	331.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_644	K01783	6.3e-99	330.0
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2358	K22757	9.7e-99	329.5
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2468	K03527	1.1e-98	329.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2209	K01990	2.7000000000000002e-98	328.1
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2003	K01008	3.2e-98	327.4
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_746	K03406	3.6e-98	327.6
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1231	K03217	4.8e-98	326.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3672	K02406	4.9e-98	327.2
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_648	K07175	5.5000000000000004e-98	327.1
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1093	K02065	5.6000000000000004e-98	326.2
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3914	K01997	7.5e-98	326.4
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1352	K00878	9.4e-98	325.9
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3073	K03738	1.1e-97	326.0
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_731	K00850	1.6e-97	325.4
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1665	K00767	1.7e-97	324.9
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_699	K01419	2.3e-97	324.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1513	K03406	2.3e-97	324.9
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1892	K02003	2.6e-97	324.4
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1516	K03406	2.7e-97	324.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2833	K02406	2.8e-97	324.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1511	K03406	2.9999999999999997e-97	324.5
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2292	K00575	3.8e-97	324.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_745	K00806	4.4e-97	323.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2957	K02406	4.9e-97	323.9
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3463	K03975	5.999999999999999e-97	322.8
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2255	K06178	6.4e-97	322.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1267	K06881	1.2999999999999999e-96	321.8
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_158	K02482	1.7999999999999998e-96	322.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3024	K20971	2.5999999999999998e-96	321.4
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_941	K22705	3.3e-96	320.6
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3841	K04084	4e-96	320.6
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2756	K02190	4.2e-96	320.1
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1966	K00183	5.699999999999999e-96	320.4
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_33	K03406	6.399999999999999e-96	320.1
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1183	K18143	7.199999999999999e-96	319.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2160	K01998	9.099999999999999e-96	319.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3953	K00265	1e-95	319.2
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2861	K11003	1e-95	319.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_884	K01271	1.1e-95	319.2
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2598	K00996	1.3e-95	319.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3486	K01998	1.3e-95	318.8
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1610	K09798	1.3e-95	318.0
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_658	K08304	1.6e-95	318.5
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3819	K07258	2.5e-95	318.1
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2911	K07056	2.8e-95	317.2
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3270	K02003	2.9e-95	317.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1202	K03580	3.3e-95	318.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2547	K19954	3.8e-95	316.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3811	K07486	4.1e-95	317.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3382	K07486	4.1e-95	317.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3892	K13633	5.3999999999999996e-95	316.0
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2502	K01733	5.8e-95	317.1
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1534	K10563	6.1e-95	316.1
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2337	K00826	7.9e-95	316.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1019	K01012	9.2e-95	316.2
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2306	K04562	1.2e-94	315.1
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_30	K00604	1.2e-94	316.1
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_950	K20203	1.9e-94	313.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1223	K08372	2.0999999999999998e-94	315.0
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_748	K02483	2.4e-94	314.0
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3604	K17838	2.9e-94	313.5
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1240	K02299	2.9e-94	313.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1737	K00175	3.8e-94	314.5
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1303	K02493	4.3e-94	314.0
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3685	K02482	4.4e-94	314.4
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3006	K02031	4.7e-94	314.2
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3939	K02483	4.9e-94	313.0
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2620	K00067	5e-94	314.1
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_542	K00059	6.1e-94	312.7
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_16	K03272	8.999999999999999e-94	313.0
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_3702	K00185	1.1e-93	312.4
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1073	K00104	1.2e-93	312.9
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2356	K13292	1.5e-93	311.6
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1114	K20037	1.7e-93	311.0
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_771	K02022	1.7999999999999999e-93	311.9
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_382	K07677	1.9e-93	312.4
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1517	K03406	2.2e-93	311.8
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_117	K02482	2.2e-93	312.1
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2467	K05540	2.8e-93	310.8
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1938	K07679	2.9e-93	311.5
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1583	K02020	3.1e-93	311.2
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2368	K03406	3.4e-93	311.1
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1990	K19689	3.5e-93	310.6
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_2517	K13888	3.5999999999999997e-93	310.3
NZ_CP026538.1$~&Desulfovibrio$~&carbinolicus$~&strain$~&DSM$~&3852$~&chromosome,$~&complete$~&genome_1790	K07258	4.1e-93	310.8
